"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111"
413,-0.789677282994965,-0.942036964051357,0.460875574015898,0.393200375965694,-0.824335434514566,1.25723935115681,1.07347459330321,-0.608344910274171,-1.31735309430033,0.713972447684617,0.569062173380053,0.136130323299812,-0.909047847506438,1.36906663006522,1.50828067346663,1.02283230112612,0.836087559805036,-1.2309810589576,1.46156597999,1.35274449258239,0.323707388646705,-0.508834679568666,-0.681391107044621,0.336472093691587,0.787396511433693,0.124225483620667,0.963062490749043,0.400696174756328,0.755265757016194,-0.431886109180529,1.10351407673526,-0.497441405349115,-1.24652137627224,-0.440288018551392,-1.00068376076365,-1.81194493128773,1.6684201707608,1.41915350784223,-1.39035783044748,-0.773784316516663,-0.930934261707699,-0.577481408685384,1.10960542096293,0.215311287968747,0.85899632450801,2.29292518519191,0.622510327020431,-0.866162208573533,0.940709360844108,0.906541155635845,-0.668515178220759,0.947349927513579,0.993233976522345,0.489405055340626,0.863312230777685,0.0618876237043215,0.636564327387453,-0.66637507163133,1.12090548563472,0.362096972423675,0.537461389634144,0.393805518527718,0.397453892173625,-1.31874057333587,1.20752653979579,-1.34471357073153,-0.339719137170739,1.10966680368978,-1.60617538320232,-0.919131292302917,1.16747593474038,0.219025724278657,0.425912138506355,1.10092490484776,-0.447044343334444,0.285039610049663,0.577450236563008,0.999497581335659,0.670238202808265,-0.741573843964249,0.468947791455734,-1.88030036955251,0.921666563828195,0.0227265130541725,0.367581498463669,-1.30387096500988,0.685223361502551,-1.55319936315001,0.435053421386549,-0.13149138791821,1.09551958895265,-0.553824998624508,-0.171863326921698,-1.62807464939742,0.679240744549447,1.72444866566901,-0.810368303453454,-1.13913730752711,-1.47259869874133,-1.3620776122296,0.693378704877701,-0.957798772051703,0.289214353672761,1.47457889041905,-0.753585824048132,0.00616244860490268,1.23246816371233,1.29435723934653,0.463049056071447,0.239193172327406,1.187690579717
817,-0.789677282994965,0.562099018438937,0.736609526767533,0.393200375965694,-0.824335434514566,-0.135796797283882,-0.796366378193165,-1.70487837329138,1.36337205889666,1.71503052581722,0.569062173380053,-0.900445367660218,-0.909047847506438,1.36906663006522,1.50828067346663,-0.976339923802206,0.836087559805036,0.564459665067344,0.0520610573347362,1.77489267014732,0.702719971734983,0.77639892825933,-0.681391107044621,0.559930932833345,-1.26827080948784,-0.774871828524952,-1.03693376134627,0.57744479101098,0.213370087052116,-0.387076311859265,-1.09371850242411,0.998976978643491,-1.24652137627224,0.718489808851192,0.997949652127686,1.04814827249388,1.6684201707608,1.22309259819318,-1.39035783044748,1.29058187097852,-1.67195964995931,1.72928858994312,-1.15930617167254,-0.347093138716193,-0.609072805265751,0.438266771011125,-0.224430105099646,1.5585111241519,-1.32503640008124,-1.1015848588181,1.49380603982957,-1.05413214477667,0.254259275572691,-1.75417417613512,-1.5362362129428,-0.84572850648954,0.636564327387453,-0.66637507163133,-0.467847842901868,0.566957917169151,-0.642205784391184,0.599020038520469,-0.477662960774929,1.19385549732057,1.20752653979579,1.40026774244229,1.14859910332545,-0.72555137164332,-1.60617538320232,1.08649549776703,1.16747593474038,1.23823849862468,-0.601618466273004,-0.0262124977344706,0.453201978917563,1.1490184346959,-1.0090671517979,-0.552754499862617,-1.04935057144184,1.21543149877173,0.480175339609026,0.531102385084131,-1.08350682354803,1.31657396683063,-0.747195396736086,0.763655445884312,-0.481891500703185,-0.876273946545732,0.505488316023737,0.5622110747257,-0.91156015922877,-1.20380559524427,-0.171863326921698,1.31469440459086,0.679240744549447,2.24856645840597,1.23231869594129,-1.06086953352274,0.00903352959910651,1.14041118777541,1.05825366717589,1.04263237757628,0.171734176380317,0.286851061103887,-0.753585824048132,-0.487392075572547,-0.625584928586445,-0.771527350090834,0.639660596547737,-0.565059388813194,-0.840818330967874
473,1.26460774856845,-0.0794515261584129,-1.4137442221648,0.393200375965694,-0.824335434514566,-0.921730191327534,-1.10800654010923,-0.705822853611589,-0.565530546263354,-1.50929655828892,0.569062173380053,0.136130323299812,-0.909047847506438,1.36906663006522,1.50828067346663,1.02283230112612,0.836087559805036,-1.83035178385424,-1.07554288078948,0.791105964835649,-0.297990237081574,-1.26987765377133,-0.681391107044621,0.485798224038595,0.787396511433693,-1.67396914067057,-1.03693376134627,0.47199790844201,-0.41391223053719,0.125105947725454,1.3882407066884,0.998976978643491,0.80113508677272,0.718489808851192,-1.00068376076365,-2.31974171132807,-1.15476303485528,0.931181431034897,-1.39035783044748,1.29058187097852,0.759143528392234,-0.577481408685384,-0.17098206083993,0.923488588549455,0.0445493510689386,0.941137875471303,-0.124686375450164,0.432913698354497,0.0633920368120915,-1.1015848588181,-0.668515178220759,0.947349927513579,-0.97849781504322,0.730572890420925,-1.5362362129428,-0.901604433069675,0.636564327387453,1.49860349442424,-0.652369041667945,0.808234943452583,-0.238427699942786,0.800522017857888,0.397453892173625,1.19385549732057,-1.32654590209145,-1.05184449162157,-1.62794131465464,1.10966680368978,0.621745309626703,1.08649549776703,-0.608642500837599,-1.14152676468986,0.425912138506355,-2.28048730289894,0.453201978917563,-1.0020112558091,0.195427395596677,0.72957440381945,-0.548509530959555,-1.02114603578367,0.684463964082348,0.531102385084131,0.921666563828195,0.545470699475114,1.07991526931638,1.79741865133141,-0.0617420282602369,1.25864467505236,1.88032606012502,-1.07870448888642,-0.91156015922877,0.434358288969704,-0.171863326921698,-1.00747223713625,0.679240744549447,-0.465687098838951,-0.810368303453454,0.457158222424659,-0.627194042527217,-0.826279676265238,1.24824038893063,-0.957798772051703,-0.219612551937383,0.696409234195811,-0.753585824048132,-0.375082193040814,0.743736635707094,1.29435723934653,1.05679029518072,-0.804050067033242,1.187690579717
689,-0.789677282994965,-0.802519315693813,-0.134993553855143,0.393200375965694,-0.824335434514566,0.797350435448887,1.07347459330321,0.350561962722927,2.24381695206723,-0.319130081488285,0.569062173380053,0.136130323299812,1.09854724774192,-0.101814772900206,1.50828067346663,-0.976339923802206,-1.19441079972148,-2.19945619016437,1.17966499545895,0.525589454968554,1.07583324196191,-1.01489785093688,1.4655782862727,-0.03326125670299,-1.26827080948784,-1.67396914067057,-1.03693376134627,0.775283280584455,-1.00864857428736,0.642985409103474,-0.0859118871397819,-0.996247533346651,-1.24652137627224,0.428795352000546,0.997949652127686,-0.27980840762484,-1.15476303485528,-1.18304058550328,-1.39035783044748,1.29058187097852,-0.896492298941699,-0.577481408685384,-1.24601265158047,1.04138510711815,0.172997923683152,2.16639196236211,0.281695652277998,0.757899812074481,0.177479897678508,-1.1015848588181,-0.668515178220759,-1.05413214477667,0.670956835452877,0.215253705306413,-0.636405546547618,-1.5275465479347,0.636564327387453,-0.66637507163133,-0.700331649766791,1.2316142292599,-0.310075230145416,1.15303542362021,1.27257074512218,-1.31874057333587,0.362835725833376,0.0987903794835094,1.14480947627103,-0.72555137164332,0.621745309626703,-0.919131292302917,-0.608642500837599,-0.176713010202155,1.45344274328571,1.10092490484776,0.453201978917563,1.55092723984364,-1.09582141780539,0.160013937044678,0.190817502353779,1.21543149877173,0.260639308376614,0.531102385084131,0.921666563828195,-0.0122408714774224,-1.0004669095272,0.763655445884312,0.535074462878951,0.180406030142785,-1.03555297849749,1.06800942968363,-0.91156015922877,-0.465974357892211,-0.171863326921698,-1.53899616125006,0.679240744549447,0.465053024157958,-0.810368303453454,-1.4413928184486,-1.19357879972553,-0.283183070170536,0.890559773820098,-0.957798772051703,-0.623469299307727,-0.579074541247203,1.32517356228841,0.879048572226287,-0.0836340225819458,-0.771527350090834,-0.158419093636348,-0.411067289150283,1.187690579717
606,1.26460774856845,-0.204075082200649,-0.281404744265234,0.393200375965694,-0.824335434514566,-0.0436010153085104,-1.10800654010923,0.207955596094251,-1.65752070131523,-0.685113249225183,0.569062173380053,1.17270601425984,-0.909047847506438,0.486537788285965,1.50828067346663,-0.976339923802206,-1.19441079972148,-0.165461729329913,-1.07554288078948,-0.468244472402094,-0.00542544506976941,-0.381630038505759,1.4655782862727,1.11619281651263,-1.26827080948784,-0.774871828524952,-1.03693376134627,-0.642615145914702,-0.538650685447981,-0.0757728908892955,-0.101192023227785,1.49778310664103,0.80113508677272,0.428795352000546,0.997949652127686,-0.217129636722413,0.727359102222108,-0.780498391729684,-1.39035783044748,-0.773784316516663,-1.4057050263907,-0.577481408685384,-0.253250074188243,1.82215604145049,-0.334812921655145,0.621905649884184,1.78222068978197,0.241023570525498,-0.10037152416102,0.906541155635845,1.49380603982957,-1.05413214477667,-0.76169813510617,0.914034108681867,1.76314289717287,0.133665983194783,0.636564327387453,-0.66637507163133,0.695784127974076,0.908392825078277,-1.63137130847956,0.885744769297973,-0.477662960774929,-1.31874057333587,-0.481855088129037,0.706252264832575,-0.710440380762346,1.10966680368978,0.621745309626703,-0.919131292302917,-1.49670171862659,1.20630525732384,1.45344274328571,-1.1533499003167,0.453201978917563,-0.545541784097989,-2.11674312728544,1.47192212778731,0.441133316763955,0.656287115132879,-1.0684862171411,-1.88030036955251,-1.08350682354803,-0.860414054198664,-0.559480717476307,-0.270107759562785,-0.922543009814713,0.821858677787762,1.01050311922616,-1.82440385731708,1.09551958895265,-0.835583935614154,-0.171863326921698,-0.627881446069211,-1.47021806179534,-2.02979672185572,1.23231869594129,-0.724472103148398,-0.291878225115996,-0.600090051484909,-1.68198926562875,-0.957798772051703,-0.815305704463197,0.596949218766806,-0.753585824048132,1.32360478025165,0.511555704581597,1.29435723934653,-1.06734754081593,-1.12756978153417,-0.840818330967874
686,-0.789677282994965,-0.589159136771341,-0.043929858746085,0.393200375965694,-0.824335434514566,1.29121667360732,-0.173086054361041,2.15583092542878,-0.700655747192946,0.703833889554525,0.569062173380053,1.17270601425984,-0.909047847506438,-0.395991053493291,-0.662099586974524,-0.976339923802206,-1.19441079972148,0.112290630665685,-1.07554288078948,1.32129051067153,-0.771242333933392,1.37630000752868,1.4655782862727,-1.20574175035241,-1.26827080948784,1.02332279576629,0.963062490749043,-0.315143424787982,0.99375998527951,0.817947566063317,-2.06588356034583,1.49778310664103,0.80113508677272,-0.729982475402039,0.997949652127686,0.389780221895536,-0.213701966316584,-0.148758265837005,0.718255393737388,-0.773784316516663,0.340556127319131,-0.577481408685384,-0.284911346385712,-1.46747472982443,1.35344311760358,-1.38615236432599,1.25249123816133,1.35666427226194,0.192062904823923,0.906541155635845,1.49380603982957,0.947349927513579,-1.52724054995095,-2.16672057679055,1.76314289717287,-1.00209340312827,-1.56878412436718,-0.66637507163133,1.08886589566715,-0.316222198941964,-0.131303983902598,-0.295929307355461,1.27257074512218,-0.481208549783723,-1.32654590209145,0.244002052886308,0.17761854050946,-0.72555137164332,0.621745309626703,-0.919131292302917,1.16747593474038,-1.51226780128454,-1.62914907105236,-1.1533499003167,-0.447044343334444,-1.09644361324875,-1.13691381360279,0.613907242216346,-0.328339667884335,-0.741573843964249,-0.203585719913673,0.531102385084131,0.921666563828195,-1.68543216330012,-0.848210624271732,0.763655445884312,1.44141892253174,-0.879803623836597,-0.184012928415437,-0.550610490415527,1.09551958895265,1.27051990627872,-0.171863326921698,-0.248247703067456,-1.47021806179534,-1.72997524769642,1.23231869594129,-1.62041232816998,1.84164241181645,-1.87683794351431,-0.622778553571333,-0.957798772051703,-1.65084651940934,-2.62395167619694,-0.753585824048132,-1.15664136885147,-1.12696035527658,-0.771527350090834,-0.862769099740532,-0.788242005689393,-0.840818330967874
526,1.26460774856845,0.919085281675467,-1.79648793316906,0.393200375965694,-0.824335434514566,-1.74640744395149,-1.10800654010923,0.165489193951158,0.767402713689359,1.50561333830839,0.569062173380053,-1.93702105862025,-0.909047847506438,-1.27851989527255,-0.662099586974524,-0.976339923802206,0.836087559805036,-0.951219453981924,1.17966499545895,-0.233001069832105,0.969549119934739,-0.32668231827228,-0.681391107044621,0.978182271569783,0.787396511433693,1.02332279576629,-1.03693376134627,-0.556806620018953,0.245312696624469,1.36137709498293,0.993084573157287,-0.996247533346651,0.80113508677272,1.29787872255248,0.997949652127686,-1.66194520395095,-1.15476303485528,1.69364671748214,-1.39035783044748,1.29058187097852,1.85182723786128,-0.577481408685384,-1.37151937403081,-0.666233560402052,-0.728742630613501,-0.961350052866724,0.639254455130263,-0.72515536803831,0.814958204886655,0.906541155635845,-0.668515178220759,0.947349927513579,1.96825810143322,-0.151956927493865,-0.636405546547618,0.679361583741239,-1.56878412436718,-0.66637507163133,0.591484488140076,-0.962670470263735,-1.26023395151296,-1.0203595131812,-1.35277981372348,1.19385549732057,1.20752653979579,-0.171135474773058,-0.822758136359745,-0.72555137164332,0.621745309626703,1.08649549776703,0.279416716951392,-1.35262348935787,0.425912138506355,-0.0262124977344706,1.35344830116957,-1.51792100530321,-0.995508407716984,-0.782401670432674,-0.596563918731405,0.656287115132879,0.464963097450541,-1.88030036955251,0.921666563828195,0.304343867880705,-0.980110630250747,-1.30387096500988,0.397998617391858,0.0176147446111933,0.791087357742139,-0.531921628000571,-0.91156015922877,0.840293630091043,-0.171863326921698,1.68035188493976,0.679240744549447,-0.335624055450937,1.23231869594129,-0.438602319309829,1.33259883373494,1.34031065760181,-0.56136478813504,1.04263237757628,-0.796905000252318,-0.938902706624624,-0.753585824048132,1.46867545551788,1.03168214350816,-0.771527350090834,1.37332103690712,-0.712064365609362,-0.840818330967874
362,-0.789677282994965,0.19157915239425,-0.00230503441405664,0.393200375965694,-0.824335434514566,-1.13238438783343,1.07347459330321,1.36766422401285,-1.16047143160606,-0.236769852391736,-1.75487329444575,-1.93702105862025,1.09854724774192,-1.27851989527255,-0.662099586974524,-0.976339923802206,-1.19441079972148,0.429591020518421,0.0520610573347362,-1.11656179173349,1.29345524619493,0.702366806931644,1.4655782862727,-1.80702454185454,-1.26827080948784,0.124225483620667,-1.03693376134627,1.31511570141165,-0.861143613567779,0.0831451594158851,0.985864304762464,0.00136472264842011,0.80113508677272,1.29787872255248,-1.00068376076365,0.499609204505194,0.727359102222108,-0.530492440930881,-1.39035783044748,1.29058187097852,1.31254997730192,-0.577481408685384,0.619483514718601,-1.35096727393088,1.42939343510344,1.94559675703894,-0.689380093068133,-0.675096088497295,-0.056514933068504,0.906541155635845,1.49380603982957,-1.05413214477667,-0.750051525791893,1.03785637384174,-0.936349102012679,-0.687684509227453,0.636564327387453,-0.66637507163133,1.04095490188964,-0.930805033178392,-0.197184472883888,-1.00105430177347,-1.35277981372348,-1.31874057333587,0.362835725833376,1.48336127185924,0.582060905556414,-0.72555137164332,0.621745309626703,1.08649549776703,1.16747593474038,-0.311495494299243,1.45344274328571,-0.0262124977344706,1.35344830116957,0.592637199436711,0.95414960378238,-0.872200635505195,-0.41347741686705,-0.741573843964249,0.626662888374725,0.531102385084131,-1.08350682354803,-0.935852637579437,-1.16136990012934,1.79741865133141,0.927372811086876,-1.5344537109043,2.15984360895244,-1.51427844944508,1.09551958895265,1.3810998351544,-0.171863326921698,-0.414731012536877,0.679240744549447,-0.334939115338135,-0.810368303453454,-1.16310675900552,0.794642504984549,1.18757686985957,-0.973447240632632,1.04263237757628,-1.00497925716307,-0.102233767007732,-0.753585824048132,-0.424572960817578,0.446089334245943,1.29435723934653,0.175613602975645,-0.504102887024189,-0.840818330967874
711,-0.789677282994965,-1.57991033283808,0.280462862987456,0.393200375965694,1.21143889869539,-1.54813385597616,-1.73128686394135,-0.527706805782906,-1.08887920123932,1.07883518803726,0.569062173380053,0.136130323299812,-0.909047847506438,-1.27851989527255,-0.662099586974524,-0.976339923802206,-1.19441079972148,-1.05556876241055,-0.511740911727369,1.15730578580778,-0.909647763336912,-0.59195428745298,1.4655782862727,-0.386511579784246,0.787396511433693,1.02332279576629,-1.03693376134627,0.995652298459056,0.523375559711262,1.27839914927122,-0.480149146303454,1.49778310664103,-1.24652137627224,1.00818426570184,0.997949652127686,0.942652725886696,-0.213701966316584,-1.17195267592517,0.718255393737388,-0.773784316516663,-0.338902418469201,-0.577481408685384,-1.26651451663005,0.669172810557583,0.726569426974673,-0.896862216733891,-1.77984511150171,-0.747471934782174,0.800338588998985,-1.1015848588181,-0.668515178220759,0.947349927513579,-0.591126161378147,0.886973909337264,0.263425119847563,-0.8780848948117,0.636564327387453,-0.66637507163133,-0.572199097057201,-0.557504688183923,1.47797955130999,-0.509065959556532,1.27257074512218,1.19385549732057,1.20752653979579,-0.633722069642969,-0.302124748561786,-0.72555137164332,0.621745309626703,-0.919131292302917,1.16747593474038,-0.0480679301885878,-1.62914907105236,-0.0262124977344706,1.35344830116957,0.662362076978171,-0.802460981712856,-1.38670151548514,0.79504849802126,-1.3007182276031,-1.24511385146225,0.531102385084131,0.921666563828195,-0.167105767246659,-0.888183056884532,-0.270107759562785,0.903163614308933,-0.509254686511712,-0.662502579388686,-1.03391328918484,1.09551958895265,0.055550810388292,-0.171863326921698,-1.09568651278545,-1.47021806179534,-0.619929807426074,1.23231869594129,-0.821197927613913,0.945858995840829,1.02665927055883,-0.434690927393988,-0.957798772051703,-1.1670477346342,-0.935981955077365,-0.753585824048132,0.705258315834377,0.282409123796219,-0.771527350090834,0.481107792378057,-0.194384163762245,-0.840818330967874
729,1.26460774856845,1.16198656098812,0.682168806464115,-2.53975344883963,1.21143889869539,-1.22220753540031,-1.73128686394135,-0.716363654301053,0.230952805263839,0.972079425791988,0.569062173380053,1.17270601425984,-0.909047847506438,0.78071406887905,-0.662099586974524,1.02283230112612,0.836087559805036,1.20417497782849,0.333962041865789,-0.300089151631262,-0.841745856726912,-0.238859518672545,1.4655782862727,-1.42337164771508,0.787396511433693,1.02332279576629,-1.03693376134627,0.201076979620289,1.41818611585205,-0.893788818056128,-2.08349728681168,0.998976978643491,0.80113508677272,1.00818426570184,0.997949652127686,-0.245500971339184,-1.15476303485528,0.752546415035454,-1.39035783044748,-0.773784316516663,1.45557699848578,-0.577481408685384,-0.0462739436235355,-1.2501373234498,0.611980175413772,-0.201900675232005,-2.43892497033624,0.57191256191993,0.119456056393497,-1.1015848588181,-0.668515178220759,-1.05413214477667,-0.0578484868776365,-0.620277819467709,-0.936349102012679,0.593941689344337,-1.56878412436718,-0.66637507163133,0.575574373589127,-0.316222198941964,-0.519257460931113,-0.253330204497089,-1.35277981372348,1.19385549732057,1.20752653979579,0.932933030377204,2.96858691917046,-0.72555137164332,0.621745309626703,1.08649549776703,1.16747593474038,0.318314825773527,-1.62914907105236,1.10092490484776,1.35344830116957,-0.0855222498140811,0.229452578271147,-0.762142238163583,-1.04100481129834,-0.741573843964249,-0.260589004760432,-1.88030036955251,-1.08350682354803,0.225772626337008,-0.775489580511214,-1.30387096500988,0.85973516484413,-1.10058755484418,0.841237516773472,-0.535204208290299,1.09551958895265,-0.914925330079931,-0.171863326921698,-1.44984649145018,0.679240744549447,-1.37935538550971,1.23231869594129,0.210402709431745,-1.27815444691475,-0.967872081143503,-1.01248269026485,-0.957798772051703,-1.25592366042851,-0.622956024829816,-0.753585824048132,-0.735147628743112,2.03232813507461,-0.771527350090834,-0.362197904551902,-1.57278519894602,-0.840818330967874
812,-0.789677282994965,-0.882728707589926,-0.956926018295195,0.393200375965694,1.21143889869539,1.05014205091506,0.450194269471083,-0.748942187651412,1.00217671037907,-0.474977522527831,0.569062173380053,1.17270601425984,1.09854724774192,0.486537788285965,-0.662099586974524,1.02283230112612,0.836087559805036,-0.253471649419682,-1.07554288078948,-0.481527516098424,-0.329618519530319,-0.0559880887625922,1.4655782862727,0.109216528491996,0.787396511433693,-1.67396914067057,0.963062490749043,0.554207852206663,-1.0004325864537,-0.856570668477435,0.194406717887735,1.49778310664103,0.80113508677272,-0.150593561700746,0.997949652127686,-0.89338493227179,-0.213701966316584,0.0255885411785625,0.718255393737388,-0.773784316516663,0.419270773974575,-0.577481408685384,-1.00039688451326,0.714927546770259,1.09457529589237,0.312941134604454,0.462664844156948,0.132592510006797,-1.23278864452128,0.906541155635845,-0.668515178220759,-1.05413214477667,0.889598978757388,0.819583165737333,-1.5362362129428,0.733312126529658,-1.56878412436718,-0.66637507163133,-0.0506363799855362,0.480457431859821,-1.79913209921755,0.564146702083688,-0.477662960774929,-1.31874057333587,-0.481855088129037,-0.348400214881848,-0.22968492519303,-0.72555137164332,-1.60617538320232,-0.919131292302917,-1.49670171862659,-0.826114263716671,-0.601618466273004,1.10092490484776,-0.447044343334444,-0.134864266900495,1.22852942485749,1.01392963344672,-0.783119914111042,0.656287115132879,0.110235053044541,0.531102385084131,0.921666563828195,-1.18612253670272,-1.6934277919495,-0.270107759562785,0.615416581713729,-1.10796713191119,0.421014694931205,0.20499719262514,1.09551958895265,-0.138994880518675,-0.171863326921698,1.13626051855009,-1.47021806179534,0.0179190769372974,-0.810368303453454,0.582980559239973,-0.426739424784229,-1.32271560462645,0.213090005203621,-0.957798772051703,-0.977735577496321,-0.552745651097636,1.32517356228841,-0.571916183374208,-0.256312457123876,1.29435723934653,1.17444517340536,0.0414781055746858,1.187690579717
592,1.26460774856845,0.819172848446502,-0.335101029958396,0.393200375965694,-0.824335434514566,0.723238446158149,1.38511475521927,0.266822768410048,-0.952424873651304,-0.345901034202358,0.569062173380053,1.17270601425984,-0.909047847506438,1.36906663006522,-0.662099586974524,-0.976339923802206,0.836087559805036,-1.5379309079675,-0.229839927196317,-0.959741125961112,1.44067507654129,-0.0115366772898411,-0.681391107044621,0.123760205233099,-1.26827080948784,0.124225483620667,0.963062490749043,1.50988621786875,0.216065076166838,0.448867440424292,-1.18784245662987,-0.497441405349115,-1.24652137627224,-0.729982475402039,0.997949652127686,0.484266040939054,0.727359102222108,0.0735139432837597,0.718255393737388,1.29058187097852,-0.313718166655232,-0.577481408685384,0.162712233406362,0.252409539010471,1.66756129326585,-1.32294161186367,0.063735395314505,1.07680223677918,2.16410482535388,0.906541155635845,-0.668515178220759,-1.05413214477667,-0.922167598061005,-0.0738438220570085,1.16325578624275,1.63698371823566,0.636564327387453,-0.66637507163133,0.759876211489537,-0.266143258129117,-0.94922760280008,-0.233926810195998,-1.35277981372348,-0.481208549783723,-1.32654590209145,1.70228011319207,-1.61955816441024,-0.72555137164332,0.621745309626703,-0.919131292302917,-0.608642500837599,-0.263270993999599,-0.601618466273004,-1.1533499003167,-0.447044343334444,0.948066836123914,-1.04391465239559,-0.606207399961438,1.23241910217958,1.49500369059116,-0.590435148873238,0.531102385084131,-1.08350682354803,1.10883979120957,-0.132353375812393,0.763655445884312,2.32299705810295,0.920895423742299,-0.117338144561648,-0.619832152649205,1.09551958895265,0.632577616900105,-0.171863326921698,-0.581401316713493,0.679240744549447,-0.241894633717034,1.23231869594129,0.496260071170465,-0.0214689561258522,-1.1984459838271,-1.40836899703758,1.04263237757628,2.91434072955504,-1.35431642488581,-0.753585824048132,-1.1402206960098,1.94593952601793,-0.771527350090834,-0.586631774403989,0.182215641432361,-0.840818330967874
499,-0.789677282994965,-0.755947618836957,-0.567621240685141,0.393200375965694,1.21143889869539,-0.693011256660158,-0.484726216277103,0.824729449503333,-1.41782183067285,0.771629257694505,0.569062173380053,1.17270601425984,-0.909047847506438,-0.101814772900206,-0.662099586974524,-0.976339923802206,0.836087559805036,-1.46778765929612,1.17966499545895,-1.64715193509294,-0.717131746106789,-0.0404346398797825,-0.681391107044621,1.09205922050565,0.787396511433693,-1.67396914067057,-1.03693376134627,2.46845346530069,-0.2494153751376,0.434661269908316,0.528023022475798,0.998976978643491,0.80113508677272,1.00818426570184,-1.00068376076365,0.459335031484509,1.6684201707608,0.911875457577672,-1.39035783044748,1.29058187097852,0.508158048728409,1.72928858994312,0.845287072271709,0.961050125489887,-0.39966386857402,0.906599558513054,0.594057402297364,-1.37566954615719,1.26778102606332,0.906541155635845,-0.668515178220759,-1.05413214477667,0.620849522261065,0.657800357521901,-0.936349102012679,-0.79950108657644,0.636564327387453,-0.66637507163133,-2.16902103437619,0.0843929386852348,0.813666022416118,0.184399816274483,-1.35277981372348,1.19385549732057,1.20752653979579,-0.984127359742827,-1.23621747373762,-0.72555137164332,0.621745309626703,-0.919131292302917,0.279416716951392,-1.3967561979326,-1.62914907105236,-0.0262124977344706,1.35344830116957,1.12719219143769,-1.53870430173763,1.79642630486276,-1.46277998813381,-1.58029041942253,-1.22130982039623,0.531102385084131,-1.08350682354803,2.11366611655977,2.05469058673461,-0.270107759562785,-0.579101545136847,1.0270781238138,-0.633279277347107,-1.37778441133434,-0.91156015922877,1.34796622863719,-0.171863326921698,-0.17409650107869,0.679240744549447,0.8323400877664,-0.810368303453454,-1.43909930918656,0.205664087616754,0.288606756588783,0.894273672896929,1.04263237757628,-1.2104150624807,0.395094394286789,1.32517356228841,-0.898469487529211,0.282552906111488,1.29435723934653,-0.0406864541491812,0.513195741029963,1.187690579717
363,1.26460774856845,-0.289555516944843,1.13664207403917,0.393200375965694,-0.824335434514566,-0.190453791601894,0.450194269471083,0.00506245102846114,-1.45144467958937,-1.48543369246506,-1.75487329444575,0.136130323299812,1.09854724774192,0.192361507692879,-0.662099586974524,-0.976339923802206,-1.19441079972148,-1.2282479099229,0.615863026396842,1.66256953405504,-0.528955390827247,0.0386853516383294,-0.681391107044621,1.07857952118739,0.787396511433693,0.124225483620667,-1.03693376134627,-1.41249639417313,0.0744688062968244,-0.0411659880970871,-0.203289561881509,0.998976978643491,0.80113508677272,1.58757317940313,0.997949652127686,-0.107431414900345,-1.15476303485528,-1.13234505757952,-1.39035783044748,1.29058187097852,0.868426520864234,1.72928858994312,2.02005282361291,1.6376401119922,-1.22748888913176,-0.377072252547413,1.59327424779313,-0.675980547747222,0.403553749971743,0.906541155635845,1.49380603982957,-1.05413214477667,-0.463249282939281,-0.442307029895349,0.863312230777685,0.911321421036713,-1.56878412436718,1.49860349442424,2.37292698179371,-0.921698281314639,0.312341792200218,-1.05906811889001,0.397453892173625,-1.31874057333587,0.362835725833376,-1.03753443712275,1.92319056249729,1.10966680368978,-1.60617538320232,-0.919131292302917,1.16747593474038,0.253834115578809,-1.62914907105236,-0.0262124977344706,-1.34729066558645,-0.374364831274993,0.434828938079735,0.871226709872651,-1.2510470367027,-0.182429460325398,-0.839087024483877,0.531102385084131,0.921666563828195,0.343233485130789,0.371309774660477,0.763655445884312,0.769877981548712,-0.353098625714772,-0.642998817566141,-1.26587257154223,1.09551958895265,0.488549498840231,-0.171863326921698,1.05727951375159,0.679240744549447,1.32786094318985,1.23231869594129,-0.419610554467177,-0.314019804974614,-0.592726918953864,1.62426726820699,-0.957798772051703,1.98311760329817,-0.500087870798501,1.32517356228841,-1.05991610855345,-0.803814092411203,-0.771527350090834,0.809103202128022,0.274461732762363,-0.840818330967874
